model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.1480405339098343,0.3801768142825146,0.02750862883358,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.3282759081154838,0.3045953430967536,0.0220397455155143,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6531181873729279,0.3947766471656295,0.0285650356651536,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.999229630422398,0.384019550161514,0.027786679443269,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.1721610489674389,0.1348482083494588,0.0097572739130849,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.2322356803749367,0.1722590928401683,0.0124642305109855,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.3167577181027426,0.2198879257461826,0.0159105319080363,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.3677145852613417,0.2544670018370524,0.0184125860414191,191
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.1377238659686397,0.4151825610122722,0.0293578404322175,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,0.788179985921509,0.0796836716263981,0.0056344864556868,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.8848218621951457,0.0600866728336852,0.0042487693819636,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.9371890744544747,0.0519970750327705,0.0036767484357537,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0129370484144393,0.0184566824454989,0.0013050845315419,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0546153676035734,0.056829969120218,0.0040184856539528,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.2746187877660335,0.1852557518814283,0.013099559840917,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.0671338782615668,0.0488980659042579,0.0034576153987807,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.1341068106928885,0.0895926914969741,0.0063351599702264,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.3416139621121193,0.2005736616748412,0.0141826996297696,200
google/mt5-base,ig,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.6050959183597673,0.2547379479299721,0.0180126930406828,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,-0.6262988527532279,0.2029228078614879,0.0143488093496272,200
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,-0.2193337986139644,0.2366640807910895,0.0171244118845306,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,-0.1972214675500964,0.3143489854173567,0.0227454943047437,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.009824962860557,0.3860845587237345,0.0279360982188025,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,-0.099482002575582,0.1020868852587902,0.0073867477706661,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,-0.1666800046119913,0.2132719834113037,0.0154318191216766,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,-0.143618774598697,0.3820614814389095,0.0276449985629596,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.8720289819122379,0.0658038578781849,0.0047614000490926,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.9164969003108576,0.049735948036513,0.0035987668969364,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.9587939445782646,0.0255440725855634,0.001848304223866,191
google/mt5-base,inverse,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.9791496464301752,0.0160789612851078,0.0011634328065384,191
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,-0.1377238659686397,0.4151825610122722,0.0293578404322175,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,-0.2657198181525166,0.2847358095638251,0.0201338621789222,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.0981970549501993,0.3090311404997867,0.0218518015045211,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.7336261799080142,0.182375428420528,0.0128958902157957,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0181921603533132,0.0345304159932831,0.0024416691306042,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0410059518224578,0.042951593002883,0.0030371362675103,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.0635969581586291,0.0519965616415664,0.0036767121335135,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.4455199104394202,0.1486388628320775,0.0105103547856419,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.5203522824354881,0.1272091443902614,0.0089950448627292,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.6220291714132555,0.1270776738390042,0.0089857484908972,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.7119128540079396,0.1245071365077359,0.0088039840530739,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.6262988527532279,0.2029228078614879,0.0143488093496272,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.8068610356600183,0.6949764112276468,0.0502867282441588,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,1.0069119616525026,0.6230317760984381,0.0450809971475063,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.1480405339098343,0.3801768142825146,0.02750862883358,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.3282759081154838,0.3045953430967536,0.0220397455155143,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6531181873729279,0.3947766471656295,0.0285650356651536,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.999229630422398,0.384019550161514,0.027786679443269,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.1721610489674389,0.1348482083494588,0.0097572739130849,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.2322356803749367,0.1722590928401683,0.0124642305109855,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.3167577181027426,0.2198879257461826,0.0159105319080363,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.3677145852613417,0.2544670018370524,0.0184125860414191,191
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.1377238659686397,0.4151825610122722,0.0293578404322175,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,0.788179985921509,0.0796836716263981,0.0056344864556868,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.8848218621951457,0.0600866728336852,0.0042487693819636,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.9371890744544747,0.0519970750327705,0.0036767484357537,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0129370484144393,0.0184566824454989,0.0013050845315419,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0546153676035734,0.056829969120218,0.0040184856539528,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.2746187877660335,0.1852557518814283,0.013099559840917,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.0671338782615668,0.0488980659042579,0.0034576153987807,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.1341068106928885,0.0895926914969741,0.0063351599702264,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.3416139621121193,0.2005736616748412,0.0141826996297696,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.6050959183597673,0.2547379479299721,0.0180126930406828,200
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,rho_LOO,loo_rho,,-0.0054576806513434,0.1070842433386751,0.0033863011046592,1000
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.3400526603108194,0.3017128286869822,0.0097631978600643,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.5276752615081557,0.2238200965518453,0.0072426482400635,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.7248919840883123,0.1814290753242677,0.005870907006732,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.0522303325184391,0.1124480625106261,0.0036387338518214,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.1317176884465186,0.1346311601665149,0.0043565620346868,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.282890404673968,0.1854628733977222,0.0060014376470434,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.4220268648197873,0.1733704300159375,0.0056101353684437,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.5600523120176627,0.1865863219257505,0.0060377915876845,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.7161496401497232,0.1943524249677795,0.0062890967805427,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.8033175002249388,0.1977597666989722,0.0063993557696724,955
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,rho_LOO,loo_rho,,-0.0001169082897592,0.1107539743095413,0.0035023481873392,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,sufficiency,suff@0.10_ratio,0.1,0.8318004263981682,0.1690097314195494,0.0053445569801909,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,sufficiency,suff@0.25_ratio,0.25,0.9272649946773576,0.0859789166590959,0.0027188920739653,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,sufficiency,suff@0.50_ratio,0.5,0.97069639082337,0.0446668144173934,0.0014124886938301,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,comprehensiveness,comp@0.10_ratio,0.1,0.0036301452387141,0.0084144610999678,0.0002660886235878,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,comprehensiveness,comp@0.25_ratio,0.25,0.0105574398436533,0.018819262488292,0.0005951173334757,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,comprehensiveness,comp@0.50_ratio,0.5,0.0302397438004939,0.0405370324697288,0.0012818935218854,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.70,0.7,0.0396390131321598,0.0438612617621413,0.0013870148821721,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.80,0.8,0.0681796782360312,0.0613545083568063,0.0019401999112734,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.90,0.9,0.145717393750115,0.1059378363982175,0.0033500485340865,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.95,0.95,0.2633651213679736,0.1559486960801173,0.0049315307774654,1000
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.4149682737157289,0.2858672566282785,0.020213867568105,200
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.6596468151160765,0.6945824249469778,0.0502582203974062,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.8399402203761812,0.6977617153316066,0.050488265775923,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.0167848826245114,0.5057831456771463,0.03659718399969,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.2836981510293908,0.2904090848546338,0.0210132638947025,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.5908797736306349,0.4491989076150235,0.0325028922275327,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.880151938607719,0.484331710205412,0.0350450126042484,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.260519576841877,0.2061324217557655,0.0149152185709899,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.3399485153963771,0.2338898755278251,0.0169236774366939,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.4414922035932221,0.2756853408385789,0.0199478911682181,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.4998619409417844,0.3079398898299602,0.0222817484237505,191
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.2717701403334739,0.2863459071037098,0.0202477132678046,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,0.9065337696690664,0.130216024503271,0.0092076633945416,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.93609939123913,0.1321727802366649,0.0093460269193625,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.9628012162262896,0.0919720244676224,0.006503404218051,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0108260806690938,0.0181548457050374,0.0012837414509427,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0468771520174417,0.044883842407011,0.0031737669331705,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.139298839093182,0.1151275842615829,0.008140749553299,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.0147915813325197,0.0126336549287581,0.0008933343071295,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.0320100508989454,0.0545132284073677,0.003854667347122,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.0936338065713299,0.1059792999536171,0.0074938681662605,200
google/mt5-base,retrieval_mark,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.2308356987822463,0.1540186830572935,0.0108907655219233,200
